title,handle,type,price_min,price_max,carats,sizes,num_images,in_stock,url,tags
Angel's Eye Lab Grown Diamond  Solitaire Engagement Ring in 18k White Gold,angels-eye-lab-grown-diamond-engagement-ring-in-18k-white-gold,lab ring,1500.0,2600.0,1.0ct; 2.0ct,5#; 5.5#; 6#; 6.5#; 7#; 7.5#; 8#,5,True,https://www.beneicedo.com/products/angels-eye-lab-grown-diamond-engagement-ring-in-18k-white-gold,Lab Grown Diamond Solitaire Engagemnt Ring; Round
Classic Six-Prong Solitaire Lab Grown Diamond Engagement Ring,classic-six-prong-solitaire-lab-grown-diamond-engagement-ring,lab ring,1200.0,1200.0,1.0ct,5#; 5.5#; 6#; 6.5#; 7#; 7.5#; 8#,3,True,https://www.beneicedo.com/products/classic-six-prong-solitaire-lab-grown-diamond-engagement-ring,Lab Grown Diamond Solitaire Engagemnt Ring; Round; Solitaire
Three Stone Vine-Twist Lab Grown Diamond Engagement Ring,three-stone-vine-twist-lab-grown-diamond-engagement-ring,lab ring,1600.0,1600.0,1.0ct,5#; 5.5#; 6#; 6.5#; 7#; 7.5#; 8#,4,True,https://www.beneicedo.com/products/three-stone-vine-twist-lab-grown-diamond-engagement-ring,Lab Grown Diamond Solitaire Engagemnt Ring; Round; Three Stone
Luxe Four-Prong Solitaire Engagement Ring in 18k White Gold,moissanite-solitaire-engagement-ring-copy-1,lab ring,1300.0,2300.0,1.0ct; 2.0ct,5#; 5.5#; 6#; 6.5#; 7#; 7.5#; 8#,5,True,https://www.beneicedo.com/products/moissanite-solitaire-engagement-ring-copy-1,Lab Grown Diamond Solitaire Engagemnt Ring; Round; Solitaire
Four-Prong Moissanite Engagement Ring,moissanite-solitaire-engagement-rings-3,moissanite ring,89.99,109.99,1.0ct; 1.5ct; 2.0ct,5#; 5.5#; 6#; 6.5#; 7#; 7.5#; 8#,6,True,https://www.beneicedo.com/products/moissanite-solitaire-engagement-rings-3,Moissanite Engagement Ring; Round; Solitaire
Six-Prong  Moissanite Engagement Ring,moissanite-solitaire-engagement-rings-2,moissanite ring,79.99,79.99,1.0ct,5#; 5.5#; 6#; 6.5#; 7#; 7.5#; 8#,4,True,https://www.beneicedo.com/products/moissanite-solitaire-engagement-rings-2,Moissanite Engagement Ring; Round; Solitaire
Three-Stone Moissanite Engagement Ring,moissanite-three-stones-engagement-rings,moissanite ring,89.99,89.99,1.0ct,5#; 5.5#; 6#; 6.5#; 7#; 7.5#; 8#,5,True,https://www.beneicedo.com/products/moissanite-three-stones-engagement-rings,Moissanite Engagement Ring; Round; Three Stone
Sunflower Cluster Vine-Twisted Moissanite Engagement Ring,moissanite-solitaire-engagement-rings-copy,moissanite ring,89.99,89.99,1.0ct,5.5#; 6#; 6.5#; 7#; 7.5#,5,True,https://www.beneicedo.com/products/moissanite-solitaire-engagement-rings-copy,Moissanite Engagement Ring; Round
Four-Prong  Wave Band Moissanite Ring,m,moissanite ring,89.99,109.99,1.0ct; 2.0ct,5#; 5.5#; 6#; 6.5#; 7#; 7.5#; 8#,5,True,https://www.beneicedo.com/products/m,Moissanite Engagement Ring; Round; Solitaire
Six-Prong  Moissanite Engagement Ring,moissanite-solitaire-engagement-rings-1,moissanite ring,79.99,109.99,0.5ct; 1.0ct; 1.5ct; 2.0ct,5#; 5.5#; 6#; 6.5#; 7#; 7.5#; 8#,8,True,https://www.beneicedo.com/products/moissanite-solitaire-engagement-rings-1,Moissanite Engagement Ring; Round; Solitaire
Four-Prong  Moissanite Engagement Ring,moissanite-solitaire-engagement-rings,moissanite ring,69.99,89.99,0.5ct; 1.0ct; 2.0ct,5#; 5.5#; 6#; 6.5#; 7#; 7.5#; 8#,7,True,https://www.beneicedo.com/products/moissanite-solitaire-engagement-rings,Moissanite Engagement Ring; Round; Solitaire
Angel's Eye Moissanite Engagement Ring,moissanite-solitaire-engagement-rings-0053,moissanite ring,79.99,109.99,0.5ct; 1.0ct; 1.5ct; 2.0ct,10#; 5#; 5.5#; 6#; 6.5#; 7#; 7.5#; 8#; 8.5#; 9#; 9.5#,8,True,https://www.beneicedo.com/products/moissanite-solitaire-engagement-rings-0053,Moissanite Engagement Ring; Round
Six-Prong Setting Moissanite Ring with Smooth Band,moissanite-solitaire-engagement-rings-copy-1,moissanite ring,69.99,79.99,0.5ct; 1.0ct,5#; 5.5#; 6#; 6.5#; 7#; 7.5#; 8#,5,True,https://www.beneicedo.com/products/moissanite-solitaire-engagement-rings-copy-1,Moissanite Engagement Ring; Round; Solitaire
Six-Prong Twisted Band Solitaire Lab-Grown Engagement Ring,six-prong-twisted-band-lab-grown-engagement-ring,lab ring,1300.0,1300.0,1.0ct,5#; 5.5#; 6#; 6.5#; 7#; 7.5#; 8#,3,True,https://www.beneicedo.com/products/six-prong-twisted-band-lab-grown-engagement-ring,Lab Grown Diamond Solitaire Engagemnt Ring; Round; Solitaire
Three Stones Lab Grown Diamond Engagement Ring,moissanite-three-stones-engagement-ring-copy,moissanite ring,1500.0,1500.0,1.0ct,5#; 5.5#; 6#; 6.5#; 7#; 7.5#; 8#,5,True,https://www.beneicedo.com/products/moissanite-three-stones-engagement-ring-copy,Moissanite Engagement Ring; Round; Three Stone
Halo Lab Grown Diamond Engagement Ring in 18k White Gold,moissanite-halo-engagement-ring-copy,lab ring,1800.0,1800.0,1.0ct,5#; 5.5#; 6#; 6.5#; 7#; 7.5#; 8#,5,True,https://www.beneicedo.com/products/moissanite-halo-engagement-ring-copy,Lab Grown Diamond Solitaire Engagemnt Ring; Round
Petite Twist Lab Grown Diamond Solitaire Engagement Ring in 18k White Gold,petite-twist-lab-grown-diamond-engagement-ring-in-18k-white-gold,lab ring,1400.0,2400.0,1.0ct; 2.0ct,5#; 5.5#; 6#; 6.5#; 7#; 7.5#; 8#,5,True,https://www.beneicedo.com/products/petite-twist-lab-grown-diamond-engagement-ring-in-18k-white-gold,Lab Grown Diamond Solitaire Engagemnt Ring; Round; Solitaire
Luxe Six-Prong Solitaire Engagement Ring in 18k White Gold,luxe-six-prong-solitaire-engagement-ring-in-18k-white-gold,lab ring,1300.0,2300.0,1.0ct; 2.0ct,5#; 5.5#; 6#; 6.5#; 7#; 7.5#; 8#,6,True,https://www.beneicedo.com/products/luxe-six-prong-solitaire-engagement-ring-in-18k-white-gold,Lab Grown Diamond Solitaire Engagemnt Ring; Round; Solitaire
Classic Four-Prong Solitaire Engagement Ring in 18k White Gold,classic-four-prong-solitaire-engagement-ring-in-18k-white-gold,lab ring,1200.0,2200.0,1.0ct; 2.0ct,5#; 5.5#; 6#; 6.5#; 7#; 7.5#; 8#,6,True,https://www.beneicedo.com/products/classic-four-prong-solitaire-engagement-ring-in-18k-white-gold,Lab Grown Diamond Solitaire Engagemnt Ring; Round; Solitaire
Moissanite Wedding Ring for Women,moissanite-rings-for-women-copy,moissanite ring,89.99,89.99,1.5ct,5#; 6#; 7#; 8#,6,True,https://www.beneicedo.com/products/moissanite-rings-for-women-copy,Moissanite Engagement Ring
Moissanite Wedding Ring for Women,moissanite-solitaire-engagement-ring-copy,moissanite ring,79.99,79.99,0.33ct,5; 5.5; 6; 6.5; 7; 7.5; 8,11,True,https://www.beneicedo.com/products/moissanite-solitaire-engagement-ring-copy,
Lab Grown Diamond Unique Engagement Ring-BeneiceDo,lab-grown-diamond-the-three-stone-engagemnt-ring-beneicedo-2024-03,lab ring,1700.0,1700.0,Default Title,,3,True,https://www.beneicedo.com/products/lab-grown-diamond-the-three-stone-engagemnt-ring-beneicedo-2024-03,Lab Grown Diamond Solitaire Engagemnt Ring; Round; Solitaire
Lab Grown Diamond The Three Stone Engagement Ring,lab-grown-diamond-halo-engagemnt-ring-copy-2,lab ring,1600.0,1600.0,Default Title,,4,True,https://www.beneicedo.com/products/lab-grown-diamond-halo-engagemnt-ring-copy-2,Lab Grown Diamond Solitaire Engagemnt Ring; Pear; Round
Lab Grown Diamond Halo Engagement Ring,lab-grown-diamond-halo-engagemnt-ring-1,lab ring,1700.0,1700.0,Default Title,,4,True,https://www.beneicedo.com/products/lab-grown-diamond-halo-engagemnt-ring-1,Lab Grown Diamond Solitaire Engagemnt Ring; Round
Lab Grown Diamond Designer Engagement Ring,lab-grown-diamond-halo-engagemnt-ring-copy-1,lab ring,1800.0,1800.0,Default Title,,4,True,https://www.beneicedo.com/products/lab-grown-diamond-halo-engagemnt-ring-copy-1,Lab Grown Diamond Solitaire Engagemnt Ring; Round
Lab Grown Diamond Halo Engagement Ring,lab-grown-diamond-halo-engagemnt-ring-copy,lab ring,1700.0,1700.0,Default Title,,6,True,https://www.beneicedo.com/products/lab-grown-diamond-halo-engagemnt-ring-copy,Lab Grown Diamond Solitaire Engagemnt Ring; Round
Lab Grown Diamond Halo Engagement Ring,lab-grown-diamond-halo-engagemnt-ring,lab ring,1700.0,1700.0,Default Title,,4,True,https://www.beneicedo.com/products/lab-grown-diamond-halo-engagemnt-ring,Lab Grown Diamond Solitaire Engagemnt Ring; Round
Lab Grown Diamond Halo Engagement Ring,lab-grown-diamond-sidestone-engagemnt-ring-copy,lab ring,1700.0,1700.0,Default Title,,5,True,https://www.beneicedo.com/products/lab-grown-diamond-sidestone-engagemnt-ring-copy,Lab Grown Diamond Solitaire Engagemnt Ring; Round
Lab Grown Diamond Solitaire Engagement Ring,lab-grown-diamond-solitaire-engagemnt-ring-1,lab ring,1600.0,1600.0,Default Title,,4,True,https://www.beneicedo.com/products/lab-grown-diamond-solitaire-engagemnt-ring-1,Lab Grown Diamond Solitaire Engagemnt Ring; Round; Solitaire
Lab Grown Diamond Sidestone Engagement Ring,lab-grown-diamond-solitaire-engagemnt-ring-copy,lab ring,1900.0,1900.0,Default Title,,4,True,https://www.beneicedo.com/products/lab-grown-diamond-solitaire-engagemnt-ring-copy,Lab Grown Diamond Solitaire Engagemnt Ring; Round; Solitaire
Lab Grown Diamond Solitaire Engagement Ring-BeneiceDo,lab-grown-diamond-solitaire-engagemnt-ring-beneicedo-2024-09,lab ring,1200.0,1200.0,Default Title,,5,True,https://www.beneicedo.com/products/lab-grown-diamond-solitaire-engagemnt-ring-beneicedo-2024-09,Lab Grown Diamond Solitaire Engagemnt Ring; Round; Solitaire
Moissanite Three-Stones Engagement Ring,moissanite-three-stones-engagement-rings-1,moissanite ring,69.99,69.99,0.5ct,5#; 5.5#; 6#; 6.5#; 7#; 7.5#; 8#,5,True,https://www.beneicedo.com/products/moissanite-three-stones-engagement-rings-1,Moissanite Engagement Ring; Round; Three Stone
Six-Prong Wave Band Moissanite Ring,moissanite-solitaire-engagement-rings-5,moissanite ring,69.99,69.99,0.5ct,5#; 5.5#; 6#; 6.5#; 7#; 7.5#; 8#,5,True,https://www.beneicedo.com/products/moissanite-solitaire-engagement-rings-5,Moissanite Engagement Ring; Round; Solitaire
Three-Stones Moissanite  Engagement Ring,moissanite-three-stones-engagement-rings-copy,moissanite ring,89.99,89.99,1.0ct,5#; 5.5#; 6#; 6.5#; 7#; 7.5#; 8#,5,True,https://www.beneicedo.com/products/moissanite-three-stones-engagement-rings-copy,Moissanite Engagement Ring; Round; Three Stone
Six-Prong  Moissanite Engagement Ring,moissanite-solitaire-engagement-rings-4,moissanite ring,89.99,89.99,1.0ct,5.5#; 6#; 6.5#; 7#; 7.5#; 8#,3,True,https://www.beneicedo.com/products/moissanite-solitaire-engagement-rings-4,Moissanite Engagement Ring; Round; Solitaire
3.07ct Lab Grown Gemstone Neon Blue Paraiba Halo Ring S925 JR253Y,5-93ct-lab-grown-gemstone-neon-blue-paraiba-halo-ring-s925,lab ring,209.0,209.0,5; 5.5; 6; 6.5; 7,,9,True,https://www.beneicedo.com/products/5-93ct-lab-grown-gemstone-neon-blue-paraiba-halo-ring-s925,Floral; Gemstone; Oval; Paraiba; S925
3.06ct Natural Peridot Halo Ring S925 JR672Y,3-07ct-lab-grown-gemstone-neon-blue-paraiba-halo-ring-s925-jr672y,,309.0,309.0,5; 5.5; 6; 6.5; 7,,7,True,https://www.beneicedo.com/products/3-07ct-lab-grown-gemstone-neon-blue-paraiba-halo-ring-s925-jr672y,Floral; Gemstone; Oval; Pear; Peridot; S925
5.93ct Lab Grown Gemstone Neon Blue Paraiba Halo Ring S925,5-93ct-lab-grown-paraiba-halo-ring-s925,lab ring,249.0,249.0,5; 5.5; 6; 6.5; 7,,8,True,https://www.beneicedo.com/products/5-93ct-lab-grown-paraiba-halo-ring-s925,Gemstone; Oval; S925
Men's 1ct VVS1 Moissanite Ring,3ct-mens-vvs1-moissanite-ring-copy,moissanite ring,179.99,179.99,10#; 11#; 12#; 8#; 9#,,3,True,https://www.beneicedo.com/products/3ct-mens-vvs1-moissanite-ring-copy,Moissanite Engagement Ring
Men's 1ct VVS1 Moissanite Ring,1ct-vvs1-mens-moissanite-ring-copy,moissanite ring,179.99,179.99,10#; 11#; 12#; 8#; 9#,,3,True,https://www.beneicedo.com/products/1ct-vvs1-mens-moissanite-ring-copy,Moissanite Engagement Ring
Men's 1ct VVS1 Moissanite Ring,1ct-vvs1-mens-moissanite-ring-copy-1,moissanite ring,179.99,179.99,10#; 11#; 12#; 8#; 9#,,3,True,https://www.beneicedo.com/products/1ct-vvs1-mens-moissanite-ring-copy-1,Moissanite Engagement Ring
Men's 1ct VVS1 Moissanite Ring,1ct-vvs1-mens-moissanite-ring-copy-2,moissanite ring,179.99,179.99,10#; 11#; 12#; 8#; 9#,,3,True,https://www.beneicedo.com/products/1ct-vvs1-mens-moissanite-ring-copy-2,Moissanite Engagement Ring
Men's 1ct VVS1 Moissanite Ring,1ct-vvs1-mens-moissanite-ring-copy-3,moissanite ring,179.99,179.99,10#; 11#; 12#; 8#; 9#,,3,True,https://www.beneicedo.com/products/1ct-vvs1-mens-moissanite-ring-copy-3,Moissanite Engagement Ring
Men's 1ct VVS1 Moissanite Ring,1ct-vvs1-mens-moissanite-ring-copy-4,moissanite ring,179.99,179.99,10#; 11#; 12#; 8#; 9#,,3,True,https://www.beneicedo.com/products/1ct-vvs1-mens-moissanite-ring-copy-4,Moissanite Engagement Ring
Men's 1ct VVS1 Moissanite Ring,1ct-vvs1-mens-moissanite-ring-copy-5,moissanite ring,179.99,179.99,10#; 11#; 12#; 8#; 9#,,3,True,https://www.beneicedo.com/products/1ct-vvs1-mens-moissanite-ring-copy-5,Moissanite Engagement Ring
Men's 1ct VVS1 Moissanite Ring,1ct-vvs1-mens-moissanite-ring-copy-6,moissanite ring,179.99,179.99,10#; 11#; 12#; 8#; 9#,,3,True,https://www.beneicedo.com/products/1ct-vvs1-mens-moissanite-ring-copy-6,Moissanite Engagement Ring
Men's 1ct VVS1 Moissanite Ring,1ct-vvs1-mens-moissanite-ring-copy-7,moissanite ring,179.99,179.99,10#; 11#; 12#; 8#; 9#,,3,True,https://www.beneicedo.com/products/1ct-vvs1-mens-moissanite-ring-copy-7,Moissanite Engagement Ring
Men's 1ct VVS1 Moissanite Ring,1ct-vvs1-mens-moissanite-ring-copy-8,moissanite ring,179.99,179.99,10#; 11#; 12#; 8#; 9#,,4,True,https://www.beneicedo.com/products/1ct-vvs1-mens-moissanite-ring-copy-8,Moissanite Engagement Ring
Men's 3ct VVS1 Moissanite Ring,moissanite-rings-for-women-copy-1,moissanite ring,249.99,249.99,10#; 11#; 12#; 8#; 9#,,4,True,https://www.beneicedo.com/products/moissanite-rings-for-women-copy-1,Moissanite Engagement Ring
Men's 3ct VVS1 Moissanite Ring,3ct-vvs1-mens-moissanite-ring-copy,moissanite ring,249.99,249.99,10#; 11#; 12#; 8#; 9#,,4,True,https://www.beneicedo.com/products/3ct-vvs1-mens-moissanite-ring-copy,Moissanite Engagement Ring
4.8ct Natural Garnet Halo Ring S925 JR675Y,4-8ct-natural-garnet-halo-ring-s925-jr675y,,499.0,499.0,5; 5.5; 6; 6.5; 7,,8,True,https://www.beneicedo.com/products/4-8ct-natural-garnet-halo-ring-s925-jr675y,Floral; Garnet; Gemstone; Oval; S925
2.07ct Natural Garnet Halo Ring S925 JR677Y-BeneiceDo,4-8ct-natural-garnet-halo-ring-s925-jr677y-beneicedo-2024-10,lab ring,199.0,199.0,5; 5.5; 6; 6.5; 7,,6,True,https://www.beneicedo.com/products/4-8ct-natural-garnet-halo-ring-s925-jr677y-beneicedo-2024-10,Floral; Garnet; Gemstone; Round; S925
3.95ct Lab-Grown Paraiba Halo Ring S925 JR689Y,3-95ct-natural-garnet-halo-ring-s925-jr689y,,219.0,219.0,5; 5.5; 6; 6.5; 7,,8,True,https://www.beneicedo.com/products/3-95ct-natural-garnet-halo-ring-s925-jr689y,Gemstone; Oval; Paraiba; S925
2.12ct Lab-Grown Ruby Three Stone Ring S925 JRURR130Y,2-12ct-lab-grown-garnet-three-stone-ring-s925-jrurr130y,,199.0,199.0,5; 5.5; 6; 6.5; 7,,9,True,https://www.beneicedo.com/products/2-12ct-lab-grown-garnet-three-stone-ring-s925-jrurr130y,Gemstone; Oval; Pear; S925; Solitaire
4.99ct Lab-Grown Ruby Halo Ring S925 JRURR219Y,4-99ct-lab-grown-ruby-halo-ring-s925-jrurr219y,,289.0,289.0,5; 5.5; 6; 6.5; 7,,11,True,https://www.beneicedo.com/products/4-99ct-lab-grown-ruby-halo-ring-s925-jrurr219y,Cushion; Gemstone; S925
8.18ct Lab-Grown Ruby Halo Ring S925 JRURR489Y,8-18ct-lab-grown-ruby-halo-ring-s925-jrurr489y,,389.0,389.0,5; 5.5; 6; 6.5; 7,,7,True,https://www.beneicedo.com/products/8-18ct-lab-grown-ruby-halo-ring-s925-jrurr489y,Gemstone; Oval; S925
8.578ct Lab-Grown Ruby Three Stone Ring S925 JRURR1417Y,8-578ct-lab-grown-ruby-three-stone-ring-s925-jrurr1417y,,379.0,379.0,5; 5.5; 6; 6.5; 7,,6,True,https://www.beneicedo.com/products/8-578ct-lab-grown-ruby-three-stone-ring-s925-jrurr1417y,Emerald; Gemstone; S925; Solitaire
1.42ct Lab-Grown Emerald Three Stone Ring S925 JSEGR130Y-BeneiceDo,1-42ct-lab-grown-emerald-three-stone-ring-s925-jsegr130y-beneicedo-2024-10,,229.0,229.0,5; 5.5; 6; 6.5; 7,,8,True,https://www.beneicedo.com/products/1-42ct-lab-grown-emerald-three-stone-ring-s925-jsegr130y-beneicedo-2024-10,Gemstone; Oval; Pear; S925; Solitaire
1.44ct Lab-Grown Emerald Three Stone Ring S925 JSEGR286Y,1-44ct-lab-grown-emerald-three-stone-ring-s925-jsegr286y,,209.0,209.0,5; 5.5; 6; 6.5; 7,,7,True,https://www.beneicedo.com/products/1-44ct-lab-grown-emerald-three-stone-ring-s925-jsegr286y,Emerald; Gemstone; S925; Solitaire
3.05ct Lab Grown Emerald Ring S925 JSEGR403Y,3-05ct-natural-peridot-halo-ring-s925-jsegr403y,,359.0,359.0,5; 5.5; 6; 6.5; 7,,7,True,https://www.beneicedo.com/products/3-05ct-natural-peridot-halo-ring-s925-jsegr403y,Emerald; Gemstone; Peridot; S925
5.59ct Lab-Grown Emerald Halo Ring S925 JSEGR489Y,5-59ct-lab-grown-emerald-halo-ring-s925-jsegr489y,,519.0,519.0,5; 5.5; 6; 6.5; 7,,7,True,https://www.beneicedo.com/products/5-59ct-lab-grown-emerald-halo-ring-s925-jsegr489y,Gemstone; Oval; S925
4.26ct Lab-Grown Emerald Ring S925 JSEGR1033Y,4-26ct-lab-grown-emerald-ring-s925-jsegr1033y,,439.0,439.0,5; 5.5; 6; 6.5; 7,,8,True,https://www.beneicedo.com/products/4-26ct-lab-grown-emerald-ring-s925-jsegr1033y,Emerald; Gemstone; S925
2.58ct Lab-Grown Sapphire Halo Ring S925 JSABR268Y,2-58ct-lab-grown-emerald-ring-s925-jsabr268y,,229.0,229.0,5; 5.5; 6; 6.5; 7,,10,True,https://www.beneicedo.com/products/2-58ct-lab-grown-emerald-ring-s925-jsabr268y,Floral; Gemstone; Oval; S925; Sapphire
1.67ct Lab-Grown Cobalt Spinel Halo Ring S925 JR1150Y,1-67ct-lab-grown-sapphire-halo-ring-s925-jr1150y,,199.0,199.0,5; 5.5; 6; 6.5; 7,,8,True,https://www.beneicedo.com/products/1-67ct-lab-grown-sapphire-halo-ring-s925-jr1150y,Floral; Gemstone; Oval; S925
Moissanite Wedding Ring for Women,moissanite-wedding-rings-for-women,moissanite ring,69.99,69.99,5; 5.5; 6; 6.5; 7; 7.5; 8,,7,True,https://www.beneicedo.com/products/moissanite-wedding-rings-for-women,
Moissanite Wedding Ring for Women,moissanite-wedding-ring-for-women-216,moissanite ring,69.99,69.99,5; 5.5; 6; 6.5; 7; 7.5; 8,,6,True,https://www.beneicedo.com/products/moissanite-wedding-ring-for-women-216,
Moissanite Wedding Ring for Women,moissanite-wedding-ring-for-women-217,moissanite ring,69.99,69.99,5; 5.5; 6; 6.5; 7; 7.5; 8,,7,True,https://www.beneicedo.com/products/moissanite-wedding-ring-for-women-217,
